Date,HDFCBANK,ITC,MARUTI,NSEI,RELIANCE,SENSEX,TCS
2017-03-16,328.5109558105469,185.04660034179688,5659.177734375,9153.7001953125,284.3457946777344,29585.849609375,1015.6353149414062
2017-03-17,330.4811706542969,193.86981201171875,5693.3330078125,9160.0498046875,285.0140380859375,29648.990234375,1017.58984375
2017-03-20,332.8568420410156,194.31787109375,5662.35009765625,9126.849609375,280.6535339355469,29518.740234375,999.157470703125
2017-03-21,333.9809875488281,198.45376586914065,5586.4091796875,9121.5,276.928466796875,29485.44921875,1001.8565673828124
2017-03-22,331.651611328125,192.90478515625,5521.59326171875,9030.4501953125,276.030029296875,29167.6796875,998.7344970703124
2017-03-23,331.651611328125,191.35382080078125,5548.25439453125,9086.2998046875,279.01007080078125,29332.16015625,991.240966796875
2017-03-24,330.1334533691406,193.6975250244141,5520.5361328125,9108.0,281.9572448730469,29421.400390625,977.8851318359376
2017-03-27,326.7726745605469,194.111083984375,5503.20556640625,9045.2001953125,274.1455078125,29237.150390625,971.7813110351562
2017-03-28,329.1715393066406,193.35284423828125,5492.58642578125,9100.7998046875,272.9732360839844,29409.51953125,978.9930419921876
2017-03-29,331.1184997558594,195.2140045166016,5464.91357421875,9143.7998046875,275.3616638183594,29531.4296875,984.895263671875
2017-03-30,339.8333740234375,194.90383911132807,5476.3603515625,9173.75,278.42938232421875,29647.419921875,983.4451293945312
2017-03-31,334.351806640625,193.21499633789065,5530.6953125,9173.75,289.4403381347656,29620.5,979.7384643554688
2017-04-03,332.1846923828125,194.0766448974609,5582.45556640625,9237.849609375,301.2182006835937,29910.220703125,971.6405029296876
2017-04-05,331.9876708984375,192.28439331054688,5831.0556640625,9265.150390625,310.0599060058594,29974.240234375,967.43017578125
2017-04-06,333.4130859375,188.9412384033203,5784.396484375,9261.9501953125,315.209228515625,29927.33984375,966.9468994140624
2017-04-07,333.4942626953125,187.9417266845703,5754.70068359375,9198.2998046875,308.21923828125,29706.609375,978.6307373046876
2017-04-10,332.4048767089844,188.56211853027344,5763.43505859375,9181.4501953125,302.6864013671875,29575.740234375,975.8908081054688
2017-04-11,333.6448974609375,194.4212951660156,5744.08203125,9237.0,300.7142639160156,29788.349609375,974.7022094726562
2017-04-12,334.6183776855469,194.31787109375,5658.3037109375,9203.4501953125,296.6933288574219,29643.48046875,964.20703125
2017-04-13,333.8303527832031,192.42225646972656,5587.92626953125,9150.7998046875,299.05987548828125,29461.44921875,938.1804809570312
2017-04-17,333.0191345214844,192.3877868652344,5622.4951171875,9139.2998046875,304.9871826171875,29413.66015625,932.6207885742188
2017-04-18,335.45281982421875,192.35336303710935,5642.353515625,9105.150390625,300.2431335449219,29319.099609375,930.1835327148438
2017-04-19,335.8467712402344,192.1120758056641,5697.33154296875,9103.5,299.9363708496094,29336.5703125,926.2958374023438
2017-04-20,338.8946228027344,192.6635284423828,5767.71044921875,9136.400390625,300.1007080078125,29422.390625,936.9117431640624
2017-04-21,346.87945556640625,189.1135711669922,5687.0810546875,9119.400390625,307.32086181640625,29365.30078125,930.9892578125
2017-04-24,355.3277587890625,190.76791381835935,5808.94482421875,9217.9501953125,310.58575439453125,29655.83984375,937.95947265625
2017-04-25,356.2548828125,193.904296875,5826.2744140625,9306.599609375,313.9602355957031,29943.240234375,931.2715454101562
2017-04-26,359.4070739746094,200.52171325683597,5889.80419921875,9351.849609375,310.3775939941406,30133.349609375,930.8078002929688
2017-04-27,363.5674743652344,197.00624084472656,5860.1533203125,9342.150390625,308.8547058105469,30029.740234375,927.7056884765624
2017-04-28,358.4451599121094,191.62957763671875,5998.7958984375,9304.0498046875,305.7212219238281,29918.400390625,915.8201904296876
2017-05-02,357.07763671875,192.45677185058597,6164.880859375,9313.7998046875,300.3198547363281,29921.1796875,922.5689697265624
2017-05-03,357.935302734375,191.11257934570312,6108.33935546875,9311.9501953125,300.22119140625,29894.80078125,941.6658935546876
2017-05-04,355.7333679199219,193.8353576660156,6104.47802734375,9359.900390625,297.55889892578125,30126.2109375,938.764892578125
2017-05-05,355.1307678222656,191.04360961914065,6117.67138671875,9285.2998046875,291.0509338378906,29858.80078125,934.8974609375
2017-05-08,355.7333679199219,188.1485290527344,6095.97314453125,9314.0498046875,289.5498962402344,29926.150390625,943.740478515625
2017-05-09,355.95361328125,187.14898681640625,6094.8251953125,9316.849609375,291.5111083984375,29933.25,947.8097534179688
2017-05-10,359.6736145019531,188.8378448486328,6194.53125,9407.2998046875,297.81085205078125,30248.169921875,939.7117309570312
2017-05-11,358.4219970703125,190.698974609375,6217.28515625,9422.400390625,297.9095153808594,30250.98046875,946.5607299804688
2017-05-12,359.6388244628906,189.52713012695312,6187.58984375,9400.900390625,295.9154663085937,30188.150390625,951.0729370117188
2017-05-15,360.04443359375,191.5950927734375,6273.7353515625,9445.400390625,294.5240478515625,30322.119140625,952.8658447265624
2017-05-16,361.4930419921875,195.3863067626953,6393.30029296875,9512.25,297.19732666015625,30582.599609375,978.6708374023438
2017-05-17,360.9136047363281,194.1455535888672,6397.208984375,9525.75,296.4961242675781,30658.76953125,989.2263793945312
2017-05-18,360.9020385742188,191.5606231689453,6280.30908203125,9429.4501953125,290.85369873046875,30434.7890625,1021.7994995117188
2017-05-19,361.8639221191406,197.28196716308597,6243.07373046875,9427.900390625,288.9911499023437,30464.919921875,1010.095947265625
2017-05-22,365.2825927734375,209.27598571777344,6161.3876953125,9438.25,290.15252685546875,30570.970703125,1019.8455810546876
2017-05-23,363.683349609375,206.8979034423828,6324.2548828125,9386.150390625,286.0768127441406,30365.25,1015.9580078125
2017-05-24,363.138671875,206.7255706787109,6315.796875,9360.5498046875,284.3567199707031,30301.640625,1031.0460205078125
2017-05-25,374.8203430175781,206.8289794921875,6422.490234375,9509.75,285.3975524902344,30750.029296875,1057.4151611328125
2017-05-26,376.8715515136719,213.0672607421875,6495.2138671875,9595.099609375,293.03399658203125,31028.2109375,1038.740966796875
2017-05-29,378.2390441894531,217.7201232910156,6559.24853515625,9604.900390625,297.3288269042969,31109.279296875,1036.5654296875
2017-05-30,377.57855224609375,214.6871490478516,6571.24609375,9624.5498046875,297.8656921386719,31159.400390625,1027.8023681640625
2017-05-31,379.2356567382813,214.92840576171875,6629.62646484375,9621.25,293.77899169921875,31145.80078125,1025.990234375
2017-06-01,377.4741516113281,216.58273315429688,6570.41796875,9616.099609375,291.0509338378906,31137.58984375,1028.809814453125
2017-06-02,378.7837524414063,220.0293426513672,6541.0908203125,9653.5,290.28399658203125,31273.2890625,1033.3623046875
2017-06-05,379.0850524902344,222.2577667236328,6551.20361328125,9675.099609375,291.2919311523437,31309.490234375,1049.095458984375
2017-06-06,379.8730773925781,217.7769775390625,6538.69970703125,9637.150390625,287.6654357910156,31190.560546875,1086.180908203125
2017-06-07,380.3018798828125,218.61712646484372,6624.75341796875,9663.900390625,293.4064636230469,31271.279296875,1053.647705078125
2017-06-08,381.2174377441406,218.1620178222656,6665.02197265625,9647.25,291.8069152832031,31213.359375,1015.917724609375
2017-06-09,386.3280944824219,214.24127197265625,6863.01025390625,9668.25,292.6833801269531,31262.060546875,1010.0358276367188
2017-06-12,386.7800903320313,213.12103271484372,6779.16259765625,9616.400390625,289.1225891113281,31095.69921875,1002.0584106445312
2017-06-13,388.6226806640625,213.7161865234375,6756.4541015625,9606.900390625,288.0050964355469,31103.490234375,998.7384643554688
2017-06-14,387.3478698730469,209.9354248046875,6758.38427734375,9618.150390625,297.46026611328125,31155.91015625,1006.3355712890624
2017-06-15,385.76025390625,211.37071228027344,6722.75830078125,9578.0498046875,303.25616455078125,31075.73046875,982.2999267578124
2017-06-16,386.8959655761719,214.8013916015625,6678.2607421875,9588.0498046875,304.31884765625,31056.400390625,977.6149291992188
2017-06-19,392.3775634765625,217.67193603515625,6664.79248046875,9657.5498046875,308.7998962402344,31311.5703125,990.6512451171876
2017-06-20,390.90570068359375,216.1316375732422,6626.17822265625,9653.5,309.4792175292969,31297.529296875,996.06982421875
2017-06-21,393.7218017578125,216.30667114257807,6682.21533203125,9633.599609375,311.59375,31283.640625,980.3040771484376
2017-06-22,393.5596008300781,217.95199584960935,6726.2529296875,9630.0,313.9274597167969,31290.740234375,975.6393432617188
2017-06-23,389.0746765136719,217.741943359375,6637.11962890625,9574.9501953125,314.62860107421875,31138.2109375,962.1339111328124
2017-06-27,386.5251159667969,218.68711853027344,6604.20556640625,9511.400390625,314.9134826660156,30958.25,954.4552612304688
2017-06-28,386.24700927734375,215.8865966796875,6642.54345703125,9491.25,306.4443664550781,30834.3203125,957.38818359375
2017-06-29,388.0202331542969,218.1620178222656,6641.8994140625,9504.099609375,305.1734313964844,30857.51953125,950.5437622070312
2017-06-30,385.4537048339844,226.59866333007807,6635.69482421875,9520.900390625,302.3905639648437,30921.609375,962.3990478515624
2017-07-03,386.9819641113281,239.7961578369141,6761.0966796875,9615.0,302.62060546875,31221.619140625,966.9821166992188
2017-07-04,385.7569885253906,236.12046813964844,6781.4609375,9613.2998046875,311.5827941894531,31209.7890625,964.2321166992188
2017-07-05,384.6837768554688,231.7796936035156,6782.84033203125,9637.599609375,316.11871337890625,31245.560546875,959.8120727539062
2017-07-06,386.876953125,236.01547241210935,6871.4677734375,9674.5498046875,316.09674072265625,31369.33984375,956.3694458007812
2017-07-07,388.9884643554688,234.0550842285156,6833.54345703125,9665.7998046875,326.7461242675781,31360.630859375,950.0143432617188
2017-07-10,391.1233215332031,233.3549346923828,6831.3837890625,9771.0498046875,327.11865234375,31715.640625,991.9757690429688
2017-07-11,392.0683288574219,231.32456970214844,6855.79296875,9786.0498046875,327.4473876953125,31747.08984375,1008.6173095703124
2017-07-12,392.2666320800781,230.2393493652344,6873.8583984375,9816.099609375,331.11767578125,31804.8203125,993.808837890625
2017-07-13,392.8032531738281,237.17062377929688,6957.4296875,9891.7001953125,336.17938232421875,32037.380859375,996.6399536132812
2017-07-14,391.9632568359375,236.05047607421875,6947.9599609375,9886.349609375,338.7524719238281,32020.75,976.698486328125
2017-07-17,392.5232543945313,227.6488494873047,6915.8271484375,9915.9501953125,342.72808837890625,32074.779296875,975.8833618164062
2017-07-18,392.8032531738281,199.2233428955078,6940.697265625,9827.150390625,335.6935119628906,31710.990234375,981.138671875
2017-07-19,394.84478759765625,204.0543212890625,6951.86767578125,9899.599609375,338.5757751464844,31955.349609375,997.944091796875
2017-07-20,399.18450927734375,202.6890411376953,6887.005859375,9873.2998046875,337.6812744140625,31904.400390625,995.9475708007812
2017-07-21,397.3529968261719,202.26898193359372,6934.85888671875,9915.25,350.07183837890625,32028.890625,1014.8912963867188
2017-07-24,404.830810546875,205.3145751953125,6945.47802734375,9966.400390625,356.7530517578125,32245.869140625,1033.8880615234375
2017-07-25,405.8924255371094,204.0193023681641,6899.78515625,9964.5498046875,353.85968017578125,32228.26953125,1050.556640625
2017-07-26,407.7356567382813,205.59461975097656,6955.3154296875,10020.650390625,358.4095153808594,32382.4609375,1044.223876953125
2017-07-27,417.5583801269531,202.02389526367188,6986.8955078125,10020.5498046875,352.236328125,32383.30078125,1013.8694458007812
2017-07-28,414.9568176269531,204.12435913085935,7015.25830078125,10014.5,352.15899658203125,32309.880859375,1014.9317016601562
2017-07-31,416.3334045410156,199.7134704589844,7125.2158203125,10077.099609375,356.7419738769531,32514.939453125,1017.9959716796876
2017-08-01,419.3198547363281,201.5338287353516,7222.71630859375,10114.650390625,354.1799621582031,32575.169921875,1022.0201416015624
2017-08-02,418.0249633789063,199.853515625,7167.00146484375,10081.5,359.83404541015625,32476.740234375,1010.642333984375
2017-08-03,415.2951049804688,197.0179443359375,7113.5859375,10013.650390625,364.4501037597656,32237.880859375,1017.035888671875
2017-08-04,417.6982727050781,196.56288146972656,7143.83349609375,10066.400390625,358.2769775390625,32325.41015625,1030.6607666015625
2017-08-07,417.3016662597656,195.93272399902344,7206.6728515625,10057.400390625,356.9960021972656,32273.669921875,1022.7551879882812
2017-08-08,414.81683349609375,191.9419708251953,7130.59375,9978.5498046875,353.9480285644531,32014.189453125,1022.5919189453124
2017-08-09,411.6786804199219,191.03179931640625,7043.89697265625,9908.0498046875,353.1197509765625,31797.83984375,1026.2486572265625
2017-08-10,410.7453918457031,191.2068634033203,6967.72705078125,9820.25,349.9282531738281,31531.330078125,1026.0234375
2017-08-11,408.0856628417969,190.08660888671875,6856.16064453125,9710.7998046875,341.5132751464844,31213.58984375,1019.7322387695312
2017-08-14,409.9871215820313,189.91159057617188,6995.0322265625,9794.150390625,347.4324951171875,31449.029296875,1008.8447265625
2017-08-16,415.5984497070313,195.47769165039065,7080.2578125,9897.2998046875,345.8974914550781,31770.890625,1018.220703125
2017-08-17,411.9003601074219,196.03781127929688,6971.12841796875,9904.150390625,346.11834716796875,31795.4609375,1015.4832153320312
2017-08-18,408.8088989257813,197.33302307128903,6986.16015625,9837.400390625,347.9515380859375,31524.6796875,1026.98388671875
2017-08-21,406.7206726074219,197.1579742431641,6897.0732421875,9754.349609375,345.5220031738281,31258.849609375,1033.1121826171875
2017-08-22,407.6072692871094,198.0681304931641,6891.740234375,9765.5498046875,344.56121826171875,31291.849609375,1020.344970703125
2017-08-23,413.5452575683594,197.8231506347656,6962.48583984375,9852.5,349.4202880859375,31568.009765625,1017.035888671875
2017-08-24,411.2237548828125,197.05296325683597,7069.0869140625,9857.0498046875,346.328125,31596.060546875,1019.9567260742188
2017-08-28,411.1654052734375,197.7530975341797,7037.654296875,9912.7998046875,345.99688720703125,31750.8203125,1016.1572875976562
2017-08-29,407.4089965820313,196.2127685546875,6984.26123046875,9796.0498046875,338.3991394042969,31388.390625,1009.4371948242188
2017-08-30,412.6352844238281,197.4380340576172,7017.64404296875,9884.400390625,345.4556884765625,31646.4609375,1015.0338134765624
2017-08-31,414.478515625,197.6130828857422,7150.29052734375,9917.900390625,352.1700744628906,31730.490234375,1019.8547973632812
2017-09-01,412.4136352539063,198.5582427978516,7254.2900390625,9974.400390625,355.6155700683594,31892.23046875,1003.5537719726562
2017-09-04,408.5172119140625,198.20819091796875,7262.833984375,9912.849609375,356.3333435058594,31702.25,1003.4520263671876
2017-09-05,409.5555114746094,198.03314208984372,7258.8408203125,9952.2001953125,360.5850524902344,31809.55078125,1014.9526977539062
2017-09-06,410.6170959472656,193.02719116210935,7286.1865234375,9916.2001953125,363.4120788574219,31661.970703125,1002.2261962890624
2017-09-07,412.1686401367188,189.31646728515625,7353.55419921875,9929.900390625,361.3801879882813,31662.740234375,1005.0452270507812
2017-09-08,417.0916748046875,190.6817626953125,7401.42333984375,9934.7998046875,360.85003662109375,31687.51953125,1009.3351440429688
2017-09-11,425.4211730957031,191.5569000244141,7560.81201171875,10006.0498046875,361.2917785644531,31882.16015625,1002.73681640625
